@info
{
    "table":{
        "name":"candset",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT
11889,3630476,3630476#Shoplet
11890,3910264,3910264#Shoplet
11891,4216955,4216955#Shoplet
11892,4267917,4267917#Shoplet
11893,4922346,4922346#Shoplet
11894,5155692,5155692#Shoplet
11895,5231057,5231057#Shoplet
11896,5750844,5750844#Shoplet
11897,5799658,5799658#Shoplet
11898,7080505,7080505#Shoplet
11899,7080507,7080507#Shoplet
11900,19310989,19310989#Circuit City
11901,19311012,19311012#Circuit City
11902,19311023,19311023#Circuit City
11903,7964948,7964948#Shoplet
11904,19311046,19311046#Circuit City
11905,9189673,9189673#Shoplet
11906,10197621,10197621#Shoplet
11907,10232435,10232435#Shoplet
11908,10333834,10333834#Shoplet
11909,10603656,10603656#Shoplet
11910,10737653,10737653#Shoplet
11911,10747106,10747106#Shoplet
11912,11018939,11018939#Shoplet
11913,11077939,11077939#Shoplet
11914,11077973,11077973#Shoplet
11915,11077975,11077975#Shoplet
11916,11085457,11085457#Shoplet
11917,11319372,11319372#Shoplet
11918,19351647,19351647#Circuit City
11919,19410164,19410164#Circuit City
11920,12016351,12016351#Shoplet
11921,19410180,19410180#Circuit City
11922,19415390,19415390#Circuit City
11923,12321690,12321690#Shoplet
11924,12343630,12343630#Shoplet
11925,19426060,19426060#Circuit City
11926,19477354,19477354#Circuit City
11927,19486089,19486089#Circuit City
11928,19592607,19592607#Circuit City
11929,12566327,12566327#Shoplet
11930,13029196,13029196#Shoplet
11931,13055898,13055898#Shoplet
11932,848197,848197#Walmart.com
11933,13055899,13055899#Shoplet
11934,13056058,13056058#Shoplet
11935,13056104,13056104#Shoplet
11936,13056121,13056121#Shoplet
11937,13056131,13056131#Shoplet
11938,19612485,19612485#Circuit City
11939,13056152,13056152#Shoplet
11940,13056409,13056409#Shoplet
11941,19612512,19612512#Circuit City
11942,13056425,13056425#Shoplet
11943,13056444,13056444#Shoplet
11944,13056499,13056499#Shoplet
11945,13056520,13056520#Shoplet
11946,13056541,13056541#Shoplet
11947,13056548,13056548#Shoplet
11948,13056625,13056625#Shoplet
11949,13056631,13056631#Shoplet
11950,13072349,13072349#Shoplet
11951,13072975,13072975#Shoplet
11952,13072994,13072994#Shoplet
11953,13073531,13073531#Shoplet
11954,13074854,13074854#Shoplet
11955,13075228,13075228#Shoplet
11956,13075230,13075230#Shoplet
11957,13077596,13077596#Shoplet
11958,13081307,13081307#Shoplet
11959,13081316,13081316#Shoplet
11960,13081338,13081338#Shoplet
11961,13081464,13081464#Shoplet
11962,13081509,13081509#Shoplet
11963,13081538,13081538#Shoplet
11964,13081764,13081764#Shoplet
11965,13212836,13212836#Shoplet
11966,13213408,13213408#Shoplet
11967,13213866,13213866#Shoplet
11968,13215113,13215113#Shoplet
11969,19691543,19691543#Circuit City
11970,19691598,19691598#Circuit City
11971,19715032,19715032#Circuit City
11972,13952214,13952214#Shoplet
11973,13952216,13952216#Shoplet
11974,14301744,14301744#Shoplet
11975,14554424,14554424#Shoplet
11976,14554644,14554644#Shoplet
11977,19801382,19801382#Circuit City
11978,10073797,10073797#Circuit City
11979,10237093,10237093#Circuit City
11980,10242685,10242685#Circuit City
11981,10242709,10242709#Circuit City
11982,10242710,10242710#Circuit City
11983,10293914,10293914#Circuit City
11984,10298526,10298526#Circuit City
11985,10298555,10298555#Circuit City
11986,30056102,30056102#Perf-Moto
11987,10298558,10298558#Circuit City
11988,853056,853056#Walmart.com
11989,10554565,10554565#Circuit City
11990,10603482,10603482#Circuit City
11991,10671027,10671027#Circuit City
11992,10714724,10714724#Circuit City
11993,10730662,10730662#Circuit City
11994,10730699,10730699#Circuit City
11995,10730701,10730701#Circuit City
11996,10741275,10741275#Circuit City
11997,10756310,10756310#Circuit City
11998,10760206,10760206#Circuit City
11999,10774553,10774553#Circuit City
12000,10884499,10884499#Circuit City
12001,14881953,14881953#Shoplet
12002,10926301,10926301#Circuit City
12003,14894193,14894193#Shoplet
12004,10928428,10928428#Circuit City
12005,10929481,10929481#Circuit City
12006,854409,854409#Walmart.com
12007,10966130,10966130#Circuit City
12008,10981794,10981794#Circuit City
12009,10992419,10992419#Circuit City
12010,11007917,11007917#Circuit City
12011,14915193,14915193#Shoplet
12012,11031732,11031732#Circuit City
12013,14915239,14915239#Shoplet
12014,11062569,11062569#Circuit City
12015,11064256,11064256#Circuit City
12016,11077963,11077963#Circuit City
12017,11084749,11084749#Circuit City
12018,11962566,11962566#Circuit City
12019,11968811,11968811#Circuit City
12020,12081443,12081443#Circuit City
12021,12081448,12081448#Circuit City
12022,12081496,12081496#Circuit City
12023,14916080,14916080#Shoplet
12024,12081512,12081512#Circuit City
12025,855471,855471#Walmart.com
12026,12184930,12184930#Circuit City
12027,14916383,14916383#Shoplet
12028,14916422,14916422#Shoplet
12029,14916429,14916429#Shoplet
12030,12342840,12342840#Circuit City
12031,12356284,12356284#Circuit City
12032,14916483,14916483#Shoplet
12033,14916499,14916499#Shoplet
12034,14916552,14916552#Shoplet
12035,14916590,14916590#Shoplet
12036,12518818,12518818#Circuit City
12037,14916591,14916591#Shoplet
12038,12518857,12518857#Circuit City
12039,12518905,12518905#Circuit City
12040,12566336,12566336#Circuit City
12041,13021184,13021184#Circuit City
12042,13037934,13037934#Circuit City
12043,13044855,13044855#Circuit City
12044,13045729,13045729#Circuit City
12045,13056048,13056048#Circuit City
12046,13056103,13056103#Circuit City
12047,13056119,13056119#Circuit City
12048,13056142,13056142#Circuit City
12049,13056152,13056152#Circuit City
12050,13056412,13056412#Circuit City
12051,13056497,13056497#Circuit City
12052,13056516,13056516#Circuit City
12053,13056523,13056523#Circuit City
12054,13056535,13056535#Circuit City
12055,13056566,13056566#Circuit City
12056,14922585,14922585#Shoplet
12057,13056596,13056596#Circuit City
12058,13056603,13056603#Circuit City
12059,13056625,13056625#Circuit City
12060,14922634,14922634#Shoplet
12061,13056672,13056672#Circuit City
12062,13056834,13056834#Circuit City
12063,14922722,14922722#Shoplet
12064,13056837,13056837#Circuit City
12065,13056911,13056911#Circuit City
12066,13056969,13056969#Circuit City
12067,13056982,13056982#Circuit City
12068,13060029,13060029#Circuit City
12069,13060036,13060036#Circuit City
12070,13062577,13062577#Circuit City
12071,14927228,14927228#Shoplet
12072,13069288,13069288#Circuit City
12073,14927312,14927312#Shoplet
12074,14927314,14927314#Shoplet
12075,13070173,13070173#Circuit City
12076,14927345,14927345#Shoplet
12077,14927352,14927352#Shoplet
12078,13070249,13070249#Circuit City
12079,14927353,14927353#Shoplet
12080,13070254,13070254#Circuit City
12081,14927370,14927370#Shoplet
12082,13070269,13070269#Circuit City
12083,13070407,13070407#Circuit City
12084,14928132,14928132#Shoplet
12085,13074887,13074887#Circuit City
12086,13077388,13077388#Circuit City
12087,14928814,14928814#Shoplet
12088,13077491,13077491#Circuit City
12089,13077631,13077631#Circuit City
12090,13077911,13077911#Circuit City
12091,13077976,13077976#Circuit City
12092,14929292,14929292#Shoplet
12093,13078027,13078027#Circuit City
12094,13078042,13078042#Circuit City
12095,13078048,13078048#Circuit City
12096,14931129,14931129#Shoplet
12097,13078052,13078052#Circuit City
12098,13078062,13078062#Circuit City
12099,13078085,13078085#Circuit City
12100,13078103,13078103#Circuit City
12101,13078104,13078104#Circuit City
12102,13081301,13081301#Circuit City
12103,13081426,13081426#Circuit City
12104,13081506,13081506#Circuit City
12105,13081525,13081525#Circuit City
12106,13212839,13212839#Circuit City
12107,13212909,13212909#Circuit City
12108,13213843,13213843#Circuit City
12109,13213870,13213870#Circuit City
12110,13213884,13213884#Circuit City
12111,13214039,13214039#Circuit City
12112,13214065,13214065#Circuit City
12113,14962343,14962343#Shoplet
12114,13214074,13214074#Circuit City
12115,13214617,13214617#Circuit City
12116,14972021,14972021#Shoplet
12117,13214619,13214619#Circuit City
12118,13214643,13214643#Circuit City
12119,13214701,13214701#Circuit City
12120,13214796,13214796#Circuit City
12121,13214937,13214937#Circuit City
12122,13214952,13214952#Circuit City
12123,13214968,13214968#Circuit City
12124,13214999,13214999#Circuit City
12125,13215002,13215002#Circuit City
12126,13215193,13215193#Circuit City
12127,13215424,13215424#Circuit City
12128,13215682,13215682#Circuit City
12129,13215714,13215714#Circuit City
12130,15052188,15052188#Shoplet
12131,13215751,13215751#Circuit City
12132,13215788,13215788#Circuit City
12133,13216268,13216268#Circuit City
12134,13216269,13216269#Circuit City
12135,13216369,13216369#Circuit City
12136,30058738,30058738#Perf-Moto
12137,13219528,13219528#Circuit City
12138,15064217,15064217#Shoplet
12139,13219841,13219841#Circuit City
12140,13246890,13246890#Circuit City
12141,13246956,13246956#Circuit City
12142,15074427,15074427#Shoplet
12143,13246972,13246972#Circuit City
12144,13247010,13247010#Circuit City
12145,13247137,13247137#Circuit City
12146,13259143,13259143#Circuit City
12147,13803041,13803041#Circuit City
12148,13812572,13812572#Circuit City
12149,13907652,13907652#Circuit City
12150,13918275,13918275#Circuit City
12151,15105367,15105367#Shoplet
12152,13921094,13921094#Circuit City
12153,13969111,13969111#Circuit City
12154,15127163,15127163#Shoplet
12155,13995074,13995074#Circuit City
12156,14005987,14005987#Circuit City
12157,15172376,15172376#Shoplet
12158,14147484,14147484#Circuit City
12159,15173188,15173188#Shoplet
12160,14178797,14178797#Circuit City
12161,14235407,14235407#Circuit City
12162,14235439,14235439#Circuit City
12163,14235520,14235520#Circuit City
12164,14235581,14235581#Circuit City
12165,14291566,14291566#Circuit City
12166,14294969,14294969#Circuit City
12167,14301744,14301744#Circuit City
12168,14590876,14590876#Circuit City
12169,14622095,14622095#Circuit City
12170,863425,863425#Walmart.com
12171,14658992,14658992#Circuit City
12172,14698063,14698063#Circuit City
12173,15907658,15907658#Shoplet
12174,15907797,15907797#Shoplet
12175,15935517,15935517#Shoplet
12176,16203560,16203560#Shoplet
12177,865006,865006#Walmart.com
12178,865672,865672#Walmart.com
12179,14915255,14915255#Circuit City
12180,14915819,14915819#Circuit City
12181,14916423,14916423#Circuit City
12182,14916448,14916448#Circuit City
12183,14916533,14916533#Circuit City
12184,16472600,16472600#Shoplet
12185,14922539,14922539#Circuit City
12186,16621322,16621322#Shoplet
12187,16621334,16621334#Shoplet
12188,16621358,16621358#Shoplet
12189,16637123,16637123#Shoplet
12190,14922635,14922635#Circuit City
12191,30062297,30062297#Perf-Moto
12192,14922682,14922682#Circuit City
12193,16677001,16677001#Shoplet
12194,14927497,14927497#Circuit City
12195,16904405,16904405#Shoplet
12196,14931130,14931130#Circuit City
12197,16940650,16940650#Shoplet
12198,17046028,17046028#Shoplet
12199,14962343,14962343#Circuit City
12200,17150984,17150984#Shoplet
12201,17164151,17164151#Shoplet
12202,17173711,17173711#Shoplet
12203,17206007,17206007#Shoplet
12204,17219066,17219066#Shoplet
12205,15029124,15029124#Circuit City
12206,870874,870874#Walmart.com
12207,15040761,15040761#Circuit City
12208,17378648,17378648#Shoplet
12209,15064217,15064217#Circuit City
12210,872047,872047#Walmart.com
12211,872062,872062#Walmart.com
12212,872063,872063#Walmart.com
12213,872068,872068#Walmart.com
12214,872073,872073#Walmart.com
12215,15066568,15066568#Circuit City
12216,17480467,17480467#Shoplet
12217,15074426,15074426#Circuit City
12218,15079083,15079083#Circuit City
12219,15084788,15084788#Circuit City
12220,15084794,15084794#Circuit City
12221,15084833,15084833#Circuit City
12222,15084898,15084898#Circuit City
12223,17782680,17782680#Shoplet
12224,17786788,17786788#Shoplet
12225,17805039,17805039#Shoplet
12226,15120576,15120576#Circuit City
12227,15127178,15127178#Circuit City
12228,15127737,15127737#Circuit City
12229,15127740,15127740#Circuit City
12230,15172396,15172396#Circuit City
12231,15172440,15172440#Circuit City
12232,15172476,15172476#Circuit City
12233,15172484,15172484#Circuit City
12234,15172485,15172485#Circuit City
12235,15172546,15172546#Circuit City
12236,15172663,15172663#Circuit City
12237,15172664,15172664#Circuit City
12238,15174847,15174847#Circuit City
12239,19266852,19266852#Shoplet
12240,15268378,15268378#Circuit City
12241,15410641,15410641#Circuit City
12242,15421354,15421354#Circuit City
12243,15421359,15421359#Circuit City
12244,15421582,15421582#Circuit City
12245,15523572,15523572#Circuit City
12246,15569958,15569958#Circuit City
12247,15611377,15611377#Circuit City
12248,19301095,19301095#Shoplet
12249,15722297,15722297#Circuit City
12250,15730518,15730518#Circuit City
12251,15735257,15735257#Circuit City
12252,15738981,15738981#Circuit City
12253,15754571,15754571#Circuit City
12254,15819318,15819318#Circuit City
12255,19311012,19311012#Shoplet
12256,15819329,15819329#Circuit City
12257,19311030,19311030#Shoplet
12258,15819337,15819337#Circuit City
12259,19311062,19311062#Shoplet
12260,19311078,19311078#Shoplet
12261,19311084,19311084#Shoplet
12262,15862702,15862702#Circuit City
12263,15862713,15862713#Circuit City
12264,15913514,15913514#Circuit City
12265,15913516,15913516#Circuit City
12266,15939934,15939934#Circuit City
12267,19311834,19311834#Shoplet
12268,15994003,15994003#Circuit City
12269,16203628,16203628#Circuit City
12270,16318431,16318431#Circuit City
12271,16318444,16318444#Circuit City
12272,16332736,16332736#Circuit City
12273,19314441,19314441#Shoplet
12274,19314476,19314476#Shoplet
12275,19410169,19410169#Shoplet
12276,19415337,19415337#Shoplet
12277,887734,887734#Walmart.com
12278,19415343,19415343#Shoplet
12279,19415389,19415389#Shoplet
12280,19415415,19415415#Shoplet
12281,19479008,19479008#Shoplet
12282,19524832,19524832#Shoplet
12283,16419356,16419356#Circuit City
12284,16419416,16419416#Circuit City
12285,16419418,16419418#Circuit City
12286,16419476,16419476#Circuit City
12287,16419478,16419478#Circuit City
12288,16419483,16419483#Circuit City
12289,16419489,16419489#Circuit City
12290,16422822,16422822#Circuit City
12291,19612479,19612479#Shoplet
12292,16451520,16451520#Circuit City
12293,16451750,16451750#Circuit City
12294,16451765,16451765#Circuit City
12295,16472527,16472527#Circuit City
12296,16472530,16472530#Circuit City
12297,16480762,16480762#Circuit City
12298,16480776,16480776#Circuit City
12299,16480789,16480789#Circuit City
12300,16523404,16523404#Circuit City
12301,16529013,16529013#Circuit City
12302,16529042,16529042#Circuit City
12303,16531387,16531387#Circuit City
12304,16531402,16531402#Circuit City
12305,16533392,16533392#Circuit City
12306,16561687,16561687#Circuit City
12307,16606756,16606756#Circuit City
12308,19686619,19686619#Shoplet
12309,16606784,16606784#Circuit City
12310,894196,894196#Walmart.com
12311,16621358,16621358#Circuit City
12312,16627621,16627621#Circuit City
12313,16636682,16636682#Circuit City
12314,19788777,19788777#Shoplet
12315,19788780,19788780#Shoplet
12316,19795305,19795305#Shoplet
12317,16767650,16767650#Circuit City
12318,16794934,16794934#Circuit City
12319,16795304,16795304#Circuit City
12320,19885640,19885640#Shoplet
12321,16878737,16878737#Circuit City
12322,10073769,10073769#Shoplet
12323,10135711,10135711#Shoplet
12324,30150875,30150875#Perf-Moto
12325,10198395,10198395#Shoplet
12326,10299065,10299065#Shoplet
12327,10603643,10603643#Shoplet
12328,10714784,10714784#Shoplet
12329,10714788,10714788#Shoplet
12330,10730567,10730567#Shoplet
12331,10755882,10755882#Shoplet
12332,10828699,10828699#Shoplet
12333,16933505,16933505#Circuit City
12334,10828724,10828724#Shoplet
12335,16954501,16954501#Circuit City
12336,10910120,10910120#Shoplet
12337,17018374,17018374#Circuit City
12338,17038202,17038202#Circuit City
12339,17129035,17129035#Circuit City
12340,10966173,10966173#Shoplet
12341,17133243,17133243#Circuit City
12342,17151074,17151074#Circuit City
12343,17167613,17167613#Circuit City
12344,10985833,10985833#Shoplet
12345,17173551,17173551#Circuit City
12346,11018953,11018953#Shoplet
12347,11026798,11026798#Shoplet
12348,17201141,17201141#Circuit City
12349,11050030,11050030#Shoplet
12350,17201143,17201143#Circuit City
12351,17201245,17201245#Circuit City
12352,11077940,11077940#Shoplet
12353,11077949,11077949#Shoplet
12354,11077982,11077982#Shoplet
12355,17218983,17218983#Circuit City
12356,11084217,11084217#Shoplet
12357,11600142,11600142#Shoplet
12358,17246660,17246660#Circuit City
12359,11962165,11962165#Shoplet
12360,12321687,12321687#Shoplet
12361,17292510,17292510#Circuit City
12362,17292515,17292515#Circuit City
12363,12321688,12321688#Shoplet
12364,17327900,17327900#Circuit City
12365,17352714,17352714#Circuit City
